18/12 22:49:13 INFO  Runner.initLogger - --- Updater started ---
18/12 22:49:13 INFO  Runner.main - args: [batch-install, D:\WebStorm 2019.3.3, C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\tmp\patch-update\WS-193.6494.34-193.6911.28-patch-jbr11-win.jar;C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\tmp\patch-update\WS-193.6911.28-193.7288.28-patch-jbr11-win.jar]
18/12 22:49:13 INFO  Runner.main - destFolder: D:\WebStorm 2019.3.3, case-sensitive: false
18/12 22:49:14 INFO  Runner.install - Extracting patch files...
18/12 22:49:14 INFO  Runner.install - Unpacking WS-193.6494.34-193.6911.28-patch-jbr11-win.jar
18/12 22:49:15 INFO  Utils.getTempFile - created a working directory: C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530
18/12 22:49:15 INFO  Utils.getZipEntry - entryPath: patch-file.zip
18/12 22:49:15 INFO  Runner.install - Unpacking WS-193.6911.28-193.7288.28-patch-jbr11-win.jar
18/12 22:49:15 INFO  Utils.getZipEntry - entryPath: patch-file.zip
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.naming.dns\ADDITIONAL_LICENSE_INFO -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.naming.dns\ADDITIONAL_LICENSE_INFO
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.naming.dns\ASSEMBLY_EXCEPTION -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.naming.dns\ASSEMBLY_EXCEPTION
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.naming.dns\LICENSE -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.naming.dns\LICENSE
18/12 22:49:16 INFO  Utils$2.preVisitDirectory -   D:\WebStorm 2019.3.3\jbr\legal\jdk.naming.rmi -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.naming.rmi
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.naming.rmi\ADDITIONAL_LICENSE_INFO -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.naming.rmi\ADDITIONAL_LICENSE_INFO
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.naming.rmi\ASSEMBLY_EXCEPTION -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.naming.rmi\ASSEMBLY_EXCEPTION
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.naming.rmi\LICENSE -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.naming.rmi\LICENSE
18/12 22:49:16 INFO  Utils$2.preVisitDirectory -   D:\WebStorm 2019.3.3\jbr\legal\jdk.net -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.net
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.net\ADDITIONAL_LICENSE_INFO -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.net\ADDITIONAL_LICENSE_INFO
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.net\ASSEMBLY_EXCEPTION -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.net\ASSEMBLY_EXCEPTION
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.net\LICENSE -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.net\LICENSE
18/12 22:49:16 INFO  Utils$2.preVisitDirectory -   D:\WebStorm 2019.3.3\jbr\legal\jdk.pack -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.pack
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.pack\ADDITIONAL_LICENSE_INFO -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.pack\ADDITIONAL_LICENSE_INFO
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.pack\ASSEMBLY_EXCEPTION -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.pack\ASSEMBLY_EXCEPTION
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.pack\LICENSE -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.pack\LICENSE
18/12 22:49:16 INFO  Utils$2.preVisitDirectory -   D:\WebStorm 2019.3.3\jbr\legal\jdk.scripting.nashorn -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.scripting.nashorn
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.scripting.nashorn\ADDITIONAL_LICENSE_INFO -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.scripting.nashorn\ADDITIONAL_LICENSE_INFO
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.scripting.nashorn\ASSEMBLY_EXCEPTION -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.scripting.nashorn\ASSEMBLY_EXCEPTION
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.scripting.nashorn\double-conversion.md -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.scripting.nashorn\double-conversion.md
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.scripting.nashorn\joni.md -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.scripting.nashorn\joni.md
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.scripting.nashorn\LICENSE -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.scripting.nashorn\LICENSE
18/12 22:49:16 INFO  Utils$2.preVisitDirectory -   D:\WebStorm 2019.3.3\jbr\legal\jdk.scripting.nashorn.shell -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.scripting.nashorn.shell
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.scripting.nashorn.shell\ADDITIONAL_LICENSE_INFO -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.scripting.nashorn.shell\ADDITIONAL_LICENSE_INFO
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.scripting.nashorn.shell\ASSEMBLY_EXCEPTION -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.scripting.nashorn.shell\ASSEMBLY_EXCEPTION
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.scripting.nashorn.shell\LICENSE -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.scripting.nashorn.shell\LICENSE
18/12 22:49:16 INFO  Utils$2.preVisitDirectory -   D:\WebStorm 2019.3.3\jbr\legal\jdk.sctp -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.sctp
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.sctp\ADDITIONAL_LICENSE_INFO -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.sctp\ADDITIONAL_LICENSE_INFO
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.sctp\ASSEMBLY_EXCEPTION -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.sctp\ASSEMBLY_EXCEPTION
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.sctp\LICENSE -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.sctp\LICENSE
18/12 22:49:16 INFO  Utils$2.preVisitDirectory -   D:\WebStorm 2019.3.3\jbr\legal\jdk.security.auth -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.security.auth
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.security.auth\ADDITIONAL_LICENSE_INFO -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.security.auth\ADDITIONAL_LICENSE_INFO
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.security.auth\ASSEMBLY_EXCEPTION -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.security.auth\ASSEMBLY_EXCEPTION
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.security.auth\LICENSE -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.security.auth\LICENSE
18/12 22:49:16 INFO  Utils$2.preVisitDirectory -   D:\WebStorm 2019.3.3\jbr\legal\jdk.security.jgss -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.security.jgss
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.security.jgss\ADDITIONAL_LICENSE_INFO -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.security.jgss\ADDITIONAL_LICENSE_INFO
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.security.jgss\ASSEMBLY_EXCEPTION -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.security.jgss\ASSEMBLY_EXCEPTION
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.security.jgss\LICENSE -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.security.jgss\LICENSE
18/12 22:49:16 INFO  Utils$2.preVisitDirectory -   D:\WebStorm 2019.3.3\jbr\legal\jdk.unsupported -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.unsupported
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.unsupported\ADDITIONAL_LICENSE_INFO -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.unsupported\ADDITIONAL_LICENSE_INFO
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.unsupported\ASSEMBLY_EXCEPTION -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.unsupported\ASSEMBLY_EXCEPTION
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.unsupported\LICENSE -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.unsupported\LICENSE
18/12 22:49:16 INFO  Utils$2.preVisitDirectory -   D:\WebStorm 2019.3.3\jbr\legal\jdk.xml.dom -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.xml.dom
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.xml.dom\ADDITIONAL_LICENSE_INFO -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.xml.dom\ADDITIONAL_LICENSE_INFO
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.xml.dom\ASSEMBLY_EXCEPTION -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.xml.dom\ASSEMBLY_EXCEPTION
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.xml.dom\LICENSE -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.xml.dom\LICENSE
18/12 22:49:16 INFO  Utils$2.preVisitDirectory -   D:\WebStorm 2019.3.3\jbr\legal\jdk.zipfs -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.zipfs
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.zipfs\ADDITIONAL_LICENSE_INFO -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.zipfs\ADDITIONAL_LICENSE_INFO
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.zipfs\ASSEMBLY_EXCEPTION -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.zipfs\ASSEMBLY_EXCEPTION
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\legal\jdk.zipfs\LICENSE -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\legal\jdk.zipfs\LICENSE
18/12 22:49:16 INFO  Utils$2.preVisitDirectory -   D:\WebStorm 2019.3.3\jbr\lib -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\classlist -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\classlist
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\ct.sym -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\ct.sym
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\fontconfig.bfc -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\fontconfig.bfc
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\fontconfig.properties.src -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\fontconfig.properties.src
18/12 22:49:16 INFO  Utils$2.preVisitDirectory -   D:\WebStorm 2019.3.3\jbr\lib\fonts -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\fonts
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\fonts\DroidSans-Bold.ttf -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\fonts\DroidSans-Bold.ttf
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\fonts\DroidSans.ttf -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\fonts\DroidSans.ttf
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\fonts\DroidSansMono.ttf -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\fonts\DroidSansMono.ttf
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\fonts\DroidSansMonoDotted.ttf -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\fonts\DroidSansMonoDotted.ttf
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\fonts\DroidSansMonoSlashed.ttf -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\fonts\DroidSansMonoSlashed.ttf
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\fonts\DroidSerif-Bold.ttf -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\fonts\DroidSerif-Bold.ttf
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\fonts\DroidSerif-BoldItalic.ttf -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\fonts\DroidSerif-BoldItalic.ttf
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\fonts\DroidSerif-Italic.ttf -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\fonts\DroidSerif-Italic.ttf
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\fonts\DroidSerif-Regular.ttf -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\fonts\DroidSerif-Regular.ttf
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\fonts\FiraCode-Bold.ttf -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\fonts\FiraCode-Bold.ttf
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\fonts\FiraCode-Light.ttf -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\fonts\FiraCode-Light.ttf
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\fonts\FiraCode-Medium.ttf -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\fonts\FiraCode-Medium.ttf
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\fonts\FiraCode-Regular.ttf -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\fonts\FiraCode-Regular.ttf
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\fonts\FiraCode-Retina.ttf -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\fonts\FiraCode-Retina.ttf
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\fonts\font.conf -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\fonts\font.conf
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\fonts\fonts.dir -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\fonts\fonts.dir
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\fonts\Inconsolata.ttf -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\fonts\Inconsolata.ttf
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\fonts\JetBrainsMono-Bold-Italic.ttf -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\fonts\JetBrainsMono-Bold-Italic.ttf
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\fonts\JetBrainsMono-Bold.ttf -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\fonts\JetBrainsMono-Bold.ttf
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\fonts\JetBrainsMono-Italic.ttf -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\fonts\JetBrainsMono-Italic.ttf
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\fonts\JetBrainsMono-Regular.ttf -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\fonts\JetBrainsMono-Regular.ttf
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\fonts\Roboto-Light.ttf -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\fonts\Roboto-Light.ttf
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\fonts\Roboto-Thin.ttf -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\fonts\Roboto-Thin.ttf
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\fonts\SourceCodePro-Bold.ttf -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\fonts\SourceCodePro-Bold.ttf
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\fonts\SourceCodePro-BoldIt.ttf -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\fonts\SourceCodePro-BoldIt.ttf
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\fonts\SourceCodePro-It.ttf -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\fonts\SourceCodePro-It.ttf
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\fonts\SourceCodePro-Regular.ttf -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\fonts\SourceCodePro-Regular.ttf
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\javafx-swt.jar -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\javafx-swt.jar
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\javafx.properties -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\javafx.properties
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\jawt.lib -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\jawt.lib
18/12 22:49:16 INFO  Utils$2.preVisitDirectory -   D:\WebStorm 2019.3.3\jbr\lib\jfr -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\jfr
18/12 22:49:16 INFO  Utils$2.visitFile -   D:\WebStorm 2019.3.3\jbr\lib\jfr\default.jfc -> C:\Users\Ä«¶û±¾±ó\.WebStorm2019.3\system\log\idea.updater.files.3397772588278191530\backup.tmp.0\jbr\lib\jfr\default.jfc
